"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"1318";"NEWTON LIMA NETO";"PT";"PT / PC do B";"Suplente";"74.598";"0,35"
"";"";"1438";"ROBERVAL CONTE LOPES LIMA";"PTB";"PTB";"Suplente";"73.949";"0,35"
"";"";"7799";"JOÃO EDUARDO DADO LEITE DE CARVALHO";"SD";"SD";"Suplente";"70.370";"0,33"
"";"";"5515";"JOSÉ ROBERTO SANTIAGO GOMES";"PSD";"PMDB / PROS / PP / PSD";"Suplente";"69.604";"0,33"
"";"";"5590";"GUILHERME CAMPOS JUNIOR";"PSD";"PMDB / PROS / PP / PSD";"Suplente";"69.426";"0,33"
"";"";"2512";"MARCELO THEODORO DE AGUIAR";"DEM";"PSDB / DEM / PPS";"Suplente";"65.970";"0,31"
"";"";"9090";"SALVADOR  ZIMBALDI FILHO";"PROS";"PMDB / PROS / PP / PSD";"Suplente";"65.641";"0,31"
"";"";"4012";"ELISEU GABRIEL DE PIERI";"PSB";"PSB";"Suplente";"64.932";"0,31"
"";"";"2323";"ROBERTO JOAO PEREIRA FREIRE";"PPS";"PSDB / DEM / PPS";"Suplente";"62.823";"0,30"
"";"";"1327";"ADAUTO APARECIDO SCARDOELLI";"PT";"PT / PC do B";"Suplente";"62.607";"0,29"
"";"";"1313";"FLAUDIO AZEVEDO LIMAS";"PT";"PT / PC do B";"Suplente";"61.347";"0,29"
"";"";"1369";"DEVANIR RIBEIRO";"PT";"PT / PC do B";"Suplente";"60.808";"0,29"
"";"";"1170";"GRACIELA DE LOURDES DAVID AMBROSIO";"PP";"PMDB / PROS / PP / PSD";"Suplente";"59.435";"0,28"
"";"";"1399";"FRANCISCO DAS CHAGAS FRANCILINO";"PT";"PT / PC do B";"Suplente";"58.787";"0,28"
"";"";"1368";"ADRIANO DIOGO";"PT";"PT / PC do B";"Suplente";"54.904";"0,26"
"";"";"4300";"WILLIAM BOSS WOO";"PV";"PV";"Suplente";"54.186";"0,25"
"";"";"1510";"WALTER VICIONI GONÇALVES";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"54.134";"0,25"
"";"";"1920";"ROGERIO LINS WANDERLEY";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"53.380";"0,25"
"";"";"1336";"VANDERLEI SIRAQUE";"PT";"PT / PC do B";"Suplente";"53.285";"0,25"
"";"";"4343";"JOSÉ LUIZ DE FRANÇA PENNA";"PV";"PV";"Suplente";"52.437";"0,25"
"";"";"1373";"MÁRIO WILSON PEDREIRA REALI";"PT";"PT / PC do B";"Suplente";"52.112";"0,25"
"";"";"1312";"CANDIDO ELPIDIO DE SOUZA VACCAREZZA";"PT";"PT / PC do B";"Suplente";"50.535";"0,24"
"";"";"4040";"AIDAN ANTONIO RAVIN";"PSB";"PSB";"Suplente";"50.473";"0,24"
"";"";"4070";"SERGIO ANTONIO NECHAR";"PSB";"PSB";"Suplente";"50.257";"0,24"
"";"";"4388";"NELSON ROBERTO BUGALHO";"PV";"PV";"Suplente";"49.910";"0,23"
"";"";"4377";"CLODOALDO ARMANDO GAZZETTA";"PV";"PV";"Suplente";"48.836";"0,23"
"";"";"1555";"MARCIO MASSAMI NAKASHIMA";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"46.857";"0,22"
"";"";"4330";"GUSTAVO HENRIC COSTA";"PV";"PV";"Suplente";"46.485";"0,22"
"";"";"1320";"GERSON HENRIQUE SARTORI";"PT";"PT / PC do B";"Suplente";"44.164";"0,21"
"";"";"1315";"HELCIO ANTONIO DA SILVA";"PT";"PT / PC do B";"Suplente";"43.872";"0,21"
"";"";"4077";"MARCOS CESAR PONTES";"PSB";"PSB";"Suplente";"43.707";"0,21"
"";"";"1222";"PEDRO SERAFIM JUNIOR";"PDT";"PDT";"Suplente";"42.739";"0,20"
"";"";"5513";"EDUARDO ANTONIO DA SILVA PIRES";"PSD";"PMDB / PROS / PP / PSD";"Suplente";"42.058";"0,20"
"";"";"1430";"ROBERTO ALVES RAUTENBERG";"PTB";"PTB";"Suplente";"42.017";"0,20"
"";"";"1144";"GUILHERME AUGUSTO SANCHES RIBEIRO";"PP";"PMDB / PROS / PP / PSD";"Suplente";"41.527";"0,20"
"";"";"4010";"JOSÉ APRIGIO DA SILVA";"PSB";"PSB";"Suplente";"41.047";"0,19"
"";"";"4321";"MARCIO PASCHOAL GIUDICIO";"PV";"PV";"Suplente";"40.979";"0,19"
"";"";"4007";"RENATO DE MATTEO REGINATTO";"PSB";"PSB";"Suplente";"40.866";"0,19"
"";"";"7747";"JOSÉ LUIZ RIBEIRO";"SD";"SD";"Suplente";"38.808";"0,18"
"";"";"4308";"EDNA SANDRA MARTINS";"PV";"PV";"Suplente";"38.378";"0,18"
"";"";"2063";"ANDERSON BENEVIDES DOS SANTOS";"PSC";"PSC";"Suplente";"38.163";"0,18"
"";"";"7789";"JOÃO JORGE FADEL FILHO";"SD";"SD";"Suplente";"37.548";"0,18"
"";"";"2351";"POLLYANA FATIMA GAMA SANTOS";"PPS";"PSDB / DEM / PPS";"Suplente";"35.854";"0,17"
"";"";"5151";"ADILSON BARROSO OLIVEIRA";"PEN";"PEN";"Não eleito";"35.238";"0,17"
"";"";"5570";"MARCOS FERREIRA GODOY";"PSD";"PMDB / PROS / PP / PSD";"Suplente";"35.018";"0,16"
"";"";"1520";"JOSÉ CARLOS OCTAVIANI";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"34.981";"0,16"
"";"";"1563";"JANIO GONÇALVES DE OLIVEIRA";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"34.958";"0,16"
"";"";"1300";"ALEXANDRE EVARISTO CUNHA";"PT";"PT / PC do B";"Suplente";"34.768";"0,16"
"";"";"1500";"PAULO CESAR DE OLIVEIRA LIMA";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"34.298";"0,16"
"";"";"4556";"IZAQUE JOSE DA SILVA";"PSDB";"PSDB / DEM / PPS";"Suplente";"33.724";"0,16"
"";"";"3131";"VICTOR ALEXANDRE PERINA";"PHS";"PHS / PRP";"Não eleito";"32.622";"0,15"
"";"";"1700";"FRANCISCO MARCELO ORTIZ FILHO";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"32.195";"0,15"
"";"";"9099";"FERNANDO BISPO DA SILVA";"PROS";"PMDB / PROS / PP / PSD";"Suplente";"32.137";"0,15"
"";"";"2090";"ADLER ALFREDO JARDIM TEIXEIRA";"PSC";"PSC";"Suplente";"31.720";"0,15"
"";"";"5512";"RAFAEL FELIPE DEMARCHI";"PSD";"PMDB / PROS / PP / PSD";"Suplente";"31.583";"0,15"
"";"";"5123";"JORGE IVAN CASSARO";"PEN";"PEN";"Não eleito";"30.307";"0,14"
"";"";"1789";"JADSON MENDES DE LIMA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"29.695";"0,14"
"";"";"2300";"SONIA FRANCINE GASPAR MARMO";"PPS";"PSDB / DEM / PPS";"Suplente";"29.289";"0,14"
"";"";"4355";"JOSÉ CORREA NEVES JUNIOR";"PV";"PV";"Suplente";"29.089";"0,14"
"";"";"1444";"PAULO JESUS FRANGE";"PTB";"PTB";"Suplente";"28.105";"0,13"
"";"";"6555";"PROTÓGENES PINHEIRO DE QUEIROZ";"PC do B";"PT / PC do B";"Suplente";"27.978";"0,13"
"";"";"1562";"ALEX VATUTIN HATO";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"27.715";"0,13"
"";"";"1470";"DAMARIS  DIAS MOURA KUO";"PTB";"PTB";"Suplente";"27.137";"0,13"
"";"";"1304";"MARIA LUCIA PRANDI GOMES";"PT";"PT / PC do B";"Suplente";"26.362";"0,12"
"";"";"4353";"ISAEL DOMINGUES";"PV";"PV";"Suplente";"26.324";"0,12"
"";"";"1570";"FRANCINETO LUZ DE AGUIAR";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"26.013";"0,12"
"";"";"2250";"LUCIANA DE ALMEIDA COSTA";"PR";"PR";"Suplente";"25.962";"0,12"
"";"";"4533";"ADERMIS MARINI JUNIOR";"PSDB";"PSDB / DEM / PPS";"Suplente";"25.389";"0,12"
"";"";"4303";"FABIANO WASHINGTON RUIZ MARTINEZ";"PV";"PV";"Suplente";"25.255";"0,12"
"";"";"1122";"ROBERVAL SAKAI BASTOS PINTO";"PP";"PMDB / PROS / PP / PSD";"Suplente";"25.226";"0,12"
"";"";"3111";"PAULO HENRIQUE DO NASCIMENTO";"PHS";"PHS / PRP";"Não eleito";"24.812";"0,12"
"";"";"7723";"HENRIQUE STEIN SCIASCIO";"SD";"SD";"Suplente";"23.901";"0,11"
"";"";"1616";"ANTÔNIO DONIZETE FERREIRA";"PSTU";"PSOL / PSTU";"Suplente";"22.854";"0,11"
"";"";"4036";"RIVAEL BENEDITO DE SOUZA";"PSB";"PSB";"Suplente";"22.584";"0,11"
"";"";"7712";"PAULO HUMBERTO LACERDA";"SD";"SD";"Suplente";"22.339";"0,11"
"";"";"1512";"MAURICIO BARONI BERNARDINETTI";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"21.694";"0,10"
"";"";"1113";"GERVASIO APARECIDO DA SILVA";"PP";"PMDB / PROS / PP / PSD";"Suplente";"21.402";"0,10"
"";"";"2014";"ROBERTO MIGUEL REY JUNIOR";"PSC";"PSC";"Suplente";"21.371";"0,10"
"";"";"2288";"SILVANI DE PAULA LIMA";"PR";"PR";"Suplente";"21.221";"0,10"
"";"";"1096";"RICARDO ANTONIO BUAINAIN DIAS";"PRB";"PRB";"Suplente";"21.205";"0,10"
"";"";"1451";"MARIA TERESINHA DE JESUS PEDROZA";"PTB";"PTB";"Suplente";"21.091";"0,10"
"";"";"7788";"AILTON JOSÉ DE LIMA";"SD";"SD";"Suplente";"20.640";"0,10"
"";"";"4555";"RAFAEL GOFFI MOREIRA";"PSDB";"PSDB / DEM / PPS";"Suplente";"20.568";"0,10"
"";"";"4566";"FRANCISCO DE PAULA DE OLIVEIRA LEITE";"PSDB";"PSDB / DEM / PPS";"Suplente";"20.151";"0,09"
"";"";"2091";"MATUSAEL DO NASCIMENTO";"PSC";"PSC";"Suplente";"19.912";"0,09"
"";"";"4050";"ALEXANDRE DOS SANTOS RODRIGUES";"PSB";"PSB";"Suplente";"19.488";"0,09"
"";"";"4004";"FRANCISCO MOACIR BEZERRA DE MELO FILHO";"PSB";"PSB";"Suplente";"19.476";"0,09"
"";"";"2210";"LINO BISPO ROCHA";"PR";"PR";"Suplente";"19.467";"0,09"
"";"";"4516";"MARISA RITA RIELLO DEPPMAN";"PSDB";"PSDB / DEM / PPS";"Suplente";"19.426";"0,09"
"";"";"1400";"GUILHERME LEVY GARISIO SARTORI";"PTB";"PTB";"Suplente";"18.464";"0,09"
"";"";"5586";"DÉLBIO CAMARGO TERUEL";"PSD";"PMDB / PROS / PP / PSD";"Suplente";"18.444";"0,09"
"";"";"2011";"GILMARA ALMEIDA GONÇALVES RIEVRS OLIVEIRA";"PSC";"PSC";"Suplente";"18.332";"0,09"
"";"";"1030";"JOAO SIQUEIRA DE FARIAS";"PRB";"PRB";"Suplente";"18.120";"0,09"
"";"";"4063";"HELIO ALVES RIBEIRO";"PSB";"PSB";"Suplente";"17.855";"0,08"
"";"";"2333";"ROGERIO BARRETO ALVES";"PPS";"PSDB / DEM / PPS";"Suplente";"17.487";"0,08"
"";"";"4370";"LEANDRO PALMARINI";"PV";"PV";"Suplente";"17.145";"0,08"
"";"";"1344";"MARCOS VINHA";"PT";"PT / PC do B";"Suplente";"17.008";"0,08"
"";"";"1213";"FABIANO ANDRE LUCAS MARIANO";"PDT";"PDT";"Suplente";"16.928";"0,08"
"";"";"5088";"MARIANA CONTI TAKAHASHI";"PSOL";"PSOL / PSTU";"Suplente";"16.914";"0,08"
"";"";"4444";"LUIZA NAGIB ELUF";"PRP";"PHS / PRP";"Não eleito";"16.849";"0,08"
"";"";"1120";"MARCOS DANIEL VICENTE";"PP";"PMDB / PROS / PP / PSD";"Suplente";"16.672";"0,08"
"";"";"2271";"LUCIO MARTINS DE FREITAS";"PR";"PR";"Suplente";"16.481";"0,08"
"";"";"1311";"ROGÉRIO RODRIGUES MATHIAS";"PT";"PT / PC do B";"Suplente";"16.085";"0,08"
"";"";"5111";"GILBERTO COSTA MARQUES";"PEN";"PEN";"Não eleito";"15.757";"0,07"
"";"";"4340";"BAZELAU RAMOS";"PV";"PV";"Suplente";"15.550";"0,07"
"";"";"7070";"ALBERTO BETÃO PEREIRA JUSTINO";"PT do B";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"15.190";"0,07"
"";"";"2515";"JOÃO PINHONI NETO";"DEM";"PSDB / DEM / PPS";"Suplente";"15.111";"0,07"
"";"";"1018";"RICARDO YOSHIO";"PRB";"PRB";"Suplente";"14.984";"0,07"
"";"";"5440";"MIGUEL MANSO PEREZ";"PPL";"PPL";"Não eleito";"14.960";"0,07"
"";"";"4477";"AZOR LOPES DA SILVA JUNIOR";"PRP";"PHS / PRP";"Não eleito";"14.936";"0,07"
"";"";"1075";"ROBERTO RAMALHO TAVARES";"PRB";"PRB";"Suplente";"14.651";"0,07"
"";"";"4018";"JOSE GUSTAVO FAVARO BARBOSA SILVA";"PSB";"PSB";"Suplente";"14.474";"0,07"
"";"";"4345";"ANGELO DOMINGOS NUCCI";"PV";"PV";"Suplente";"14.335";"0,07"
"";"";"2312";"MAYRA ROSANNA GAMA DE ARAÚJO SILVA DA COSTA";"PPS";"PSDB / DEM / PPS";"Suplente";"13.958";"0,07"
"";"";"4332";"MARCELO JOSÉ ORTEGA";"PV";"PV";"Suplente";"13.836";"0,07"
"";"";"2262";"DINIZ LOPES DOS SANTOS";"PR";"PR";"Suplente";"13.716";"0,06"
"";"";"2362";"DOUGLAS AUGUSTO PINHEIRO DE OLIVEIRA";"PPS";"PSDB / DEM / PPS";"Suplente";"13.533";"0,06"
"";"";"1436";"THOMAZ DE OLIVEIRA CAVEANHA";"PTB";"PTB";"Suplente";"13.184";"0,06"
"";"";"2045";"DIEGO RODRIGO AMADOR BUENO DE CAMARGO E BELFORT ORTIZ MONTEIRO";"PSC";"PSC";"Suplente";"12.979";"0,06"
"";"";"1461";"FRANCISCO DOS REIS VILELA";"PTB";"PTB";"Suplente";"12.965";"0,06"
"";"";"1020";"JEAN DORNELAS";"PRB";"PRB";"Suplente";"12.929";"0,06"
"";"";"1221";"ABDO LCARIM MAZLOUM";"PDT";"PDT";"Suplente";"12.360";"0,06"
"";"";"1567";"ANTONIO FERREIRA PINTO";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"12.114";"0,06"
"";"";"1546";"GILBERTO CAETANO DE FRANÇA";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"12.003";"0,06"
"";"";"1507";"ELIAS FERNANDES CASSUNDÉ";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"11.781";"0,06"
"";"";"2235";"JOSE ROBERTO MENDONÇA";"PR";"PR";"Suplente";"11.753";"0,06"
"";"";"2220";"DUCIMAR DE JESUS CARDOSO";"PR";"PR";"Suplente";"11.724";"0,06"
"";"";"5075";"DOUGLAS ELIAS BELCHIOR";"PSOL";"PSOL / PSTU";"Suplente";"11.710";"0,06"
"";"";"2013";"ELMER GOMES HAYASHIGUCHI";"PSC";"PSC";"Suplente";"11.612";"0,05"
"";"";"1498";"PAULO FERNANDO BARUFI DA SILVA";"PTB";"PTB";"Suplente";"11.604";"0,05"
"";"";"1079";"MARCOS ROGÉRIO DE CAMPOS CAMARGO";"PRB";"PRB";"Suplente";"11.407";"0,05"
"";"";"4042";"MÁRIO LUIZ GUIDI";"PSB";"PSB";"Suplente";"11.354";"0,05"
"";"";"2240";"ANDERSON NÓBREGA";"PR";"PR";"Suplente";"11.230";"0,05"
"";"";"2022";"ROBERTO SEBASTIÃO PETERNELLI JUNIOR";"PSC";"PSC";"Suplente";"10.953";"0,05"
"";"";"1505";"MAURICIO DE OLIVEIRA CARNEIRO";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"10.946";"0,05"
"";"";"1233";"FRANCISCO GOMES DA SILVA";"PDT";"PDT";"Suplente";"10.923";"0,05"
"";"";"2828";"HAVANIR TAVARES DE ALMEIDA NIMTZ";"PRTB";"PRTB";"Não eleito";"10.668";"0,05"
"";"";"4043";"ALEX PEREIRA DE MATOS";"PSB";"PSB";"Suplente";"10.650";"0,05"
"";"";"4349";"NARCIZO MINETTO JUNIOR";"PV";"PV";"Suplente";"10.643";"0,05"
"";"";"1351";"ALEXANDRO DE ARAUJO";"PT";"PT / PC do B";"Suplente";"10.549";"0,05"
"";"";"2001";"ELZA JANONI";"PSC";"PSC";"Suplente";"10.508";"0,05"
"";"";"1491";"PAULO KENJI SASAKI";"PTB";"PTB";"Suplente";"10.442";"0,05"
"";"";"1099";"JOSE AUGUSTO CARDOSO FILHO";"PRB";"PRB";"Suplente";"10.391";"0,05"
"";"";"2256";"FRANCISCO EDUARDO ANICETO ROSSI";"PR";"PR";"Suplente";"10.343";"0,05"
"";"";"5078";"JENIS DE ANDRADE";"PSOL";"PSOL / PSTU";"Suplente";"10.259";"0,05"
"";"";"4315";"JOÃO AMAURICIO PAULI";"PV";"PV";"Suplente";"10.252";"0,05"
"";"";"2079";"PAULO CESAR NEME";"PSC";"PSC";"Suplente";"10.179";"0,05"
"";"";"1002";"RONALDO VLADEMIR FERREIRA";"PRB";"PRB";"Suplente";"10.076";"0,05"
"";"";"9070";"JORGE MARTINS SALGADO";"PROS";"PMDB / PROS / PP / PSD";"Suplente";"9.974";"0,05"
"";"";"1004";"CLEVERSON SPERBER";"PRB";"PRB";"Suplente";"9.944";"0,05"
"";"";"1340";"JOSÉ ANTONIO FERNANDES PAIVA";"PT";"PT / PC do B";"Suplente";"9.846";"0,05"
"";"";"1262";"JOSÉ WANDERLEY DE ANDRADE";"PDT";"PDT";"Suplente";"9.586";"0,05"
"";"";"9055";"GIVANILDO SOARES DA SILVA";"PROS";"PMDB / PROS / PP / PSD";"Suplente";"9.585";"0,05"
"";"";"2535";"JOÃO DA SILVA FILHO";"DEM";"PSDB / DEM / PPS";"Suplente";"9.536";"0,04"
"";"";"1536";"ADEL CHARAF EDDINE";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"9.436";"0,04"
"";"";"4011";"SEVERINO TARCÍCIO DA SILVA";"PSB";"PSB";"Suplente";"9.370";"0,04"
"";"";"4033";"JOÃO MARCOS PEREIRA VIDAL";"PSB";"PSB";"Suplente";"9.363";"0,04"
"";"";"5133";"YOSSEF AKIVA BEN AVRAHAM PESSOA DE PAULA";"PEN";"PEN";"Não eleito";"9.297";"0,04"
"";"";"2238";"ODAIR RODRIGUES FERNANDES";"PR";"PR";"Suplente";"9.215";"0,04"
"";"";"5037";"SANDRO DOS SANTOS PEREIRA";"PSOL";"PSOL / PSTU";"Suplente";"9.063";"0,04"
"";"";"1314";"EUNICE  RUTH ARAUJO LOPES";"PT";"PT / PC do B";"Suplente";"9.051";"0,04"
"";"";"3132";"CARLOS ALEXANDRE RAMOS";"PHS";"PHS / PRP";"Não eleito";"9.049";"0,04"
"";"";"1012";"EURIPEDES LUIZ DE SOUSA";"PRB";"PRB";"Suplente";"9.035";"0,04"
"";"";"1021";"LUIZ CARLOS DONEGA NETO";"PRB";"PRB";"Suplente";"8.693";"0,04"
"";"";"4360";"ANTONIO CARLOS ALVES DA SILVA";"PV";"PV";"Suplente";"8.619";"0,04"
"";"";"5021";"ARLEI MEDEIROS DA MATA";"PSOL";"PSOL / PSTU";"Suplente";"8.612";"0,04"
"";"";"2244";"JOSUÉ SILVEIRA RAMOS";"PR";"PR";"Suplente";"8.539";"0,04"
"";"";"4323";"OSVALDO FRANCESCHI JUNIOR";"PV";"PV";"Suplente";"8.500";"0,04"
"";"";"4511";"ROBERTO GUASTELLI TESTASECCA";"PSDB";"PSDB / DEM / PPS";"Suplente";"8.357";"0,04"
"";"";"1177";"RODRIGO OLIVEIRA";"PP";"PMDB / PROS / PP / PSD";"Suplente";"8.316";"0,04"
"";"";"1367";"WAINES MOREIRA ALVES";"PT";"PT / PC do B";"Suplente";"8.191";"0,04"
"";"";"1355";"MARCO ANTONIO PINTO SOARES JUNIOR";"PT";"PT / PC do B";"Suplente";"8.006";"0,04"
"";"";"5005";"EVANIO MARCELINO";"PSOL";"PSOL / PSTU";"Suplente";"7.866";"0,04"
"";"";"5089";"THIAGO TRINDADE DE AGUIAR";"PSOL";"PSOL / PSTU";"Suplente";"7.841";"0,04"
"";"";"5199";"JORGE ANTONIO COELHO DE MELLO";"PEN";"PEN";"Não eleito";"7.688";"0,04"
"";"";"3113";"OLAIR PRADO DE OLIVEIRA";"PHS";"PHS / PRP";"Não eleito";"7.625";"0,04"
"";"";"5152";"AHMAD SAID MOURAD";"PEN";"PEN";"Não eleito";"7.587";"0,04"
"";"";"5107";"ADILSON MARCOS NICOLETTI";"PEN";"PEN";"Não eleito";"7.559";"0,04"
"";"";"1568";"LUIZ CARLOS CALDERONI";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"7.551";"0,04"
"";"";"5062";"PLINIO ANTONIO BRITTO GENTIL";"PSOL";"PSOL / PSTU";"Suplente";"7.406";"0,03"
"";"";"1046";"SERGIO FERNANDES FILHO";"PRB";"PRB";"Suplente";"7.400";"0,03"
"";"";"4568";"JAIRO DE SOUZA";"PSDB";"PSDB / DEM / PPS";"Suplente";"7.127";"0,03"
"";"";"1328";"ROQUE JOSE FERREIRA";"PT";"PT / PC do B";"Suplente";"7.087";"0,03"
"";"";"1325";"SILVANA APARECIDA DA SILVA";"PT";"PT / PC do B";"Suplente";"6.959";"0,03"
"";"";"1211";"TELEMACO TONETTI BORSARI";"PDT";"PDT";"Suplente";"6.906";"0,03"
"";"";"5112";"CARLOS  ALBERTO DA FONSECA";"PEN";"PEN";"Não eleito";"6.646";"0,03"
"";"";"9000";"JEFERSON LUIS DA SILVA";"PROS";"PMDB / PROS / PP / PSD";"Suplente";"6.637";"0,03"
"";"";"1243";"JOSENILDO ANTONIO DA SILVA";"PDT";"PDT";"Suplente";"6.636";"0,03"
"";"";"7778";"PAULO ALEXANDRE LOPES";"SD";"SD";"Suplente";"6.577";"0,03"
"";"";"4396";"ANDRE LUIZ CAGNI";"PV";"PV";"Suplente";"6.574";"0,03"
"";"";"3155";"HERMES RODRIGUES NERY";"PHS";"PHS / PRP";"Não eleito";"6.574";"0,03"
"";"";"5056";"RICARDO ALVAREZ";"PSOL";"PSOL / PSTU";"Suplente";"6.560";"0,03"
"";"";"5096";"ROGÉRIO CARVALHO";"PSOL";"PSOL / PSTU";"Suplente";"6.556";"0,03"
"";"";"7717";"RUBENS SHOZI NAKANO";"SD";"SD";"Suplente";"6.486";"0,03"
"";"";"1441";"HEITOR HENRIQUE GONZALEZ TAKUMA";"PTB";"PTB";"Suplente";"6.469";"0,03"
"";"";"3139";"FABIANO BATISTA REIS";"PHS";"PHS / PRP";"Não eleito";"6.313";"0,03"
"";"";"1573";"MARIA APARECIDA FERREIRA";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"6.304";"0,03"
"";"";"4365";"CARLOS CÉSAR BERQUE";"PV";"PV";"Suplente";"6.283";"0,03"
"";"";"1066";"JOSÉ BRAZ CARVALHO DA SILVA";"PRB";"PRB";"Suplente";"6.275";"0,03"
"";"";"1532";"HUDSON PESSINI";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"6.239";"0,03"
"";"";"1330";"CELI REGINA DA CRUZ";"PT";"PT / PC do B";"Suplente";"6.224";"0,03"
"";"";"3645";"FRANCISCO CARLOS MOTTA";"PTC";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"6.158";"0,03"
"";"";"1333";"DENISE FORCHETTI TIGRE CAETANO";"PT";"PT / PC do B";"Suplente";"6.016";"0,03"
"";"";"1342";"MAURICIO DA SILVA DE MORAES JUNIOR";"PT";"PT / PC do B";"Suplente";"5.995";"0,03"
"";"";"7050";"LUCIANO GOMES";"PT do B";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"5.960";"0,03"
"";"";"4094";"MARCO ANTONIO FERREIRA PELLEGRINI";"PSB";"PSB";"Suplente";"5.912";"0,03"
"";"";"5137";"EDISON MATEUS DA SILVA";"PEN";"PEN";"Não eleito";"5.832";"0,03"
"";"";"1378";"SOLANGE APARECIDA CELERE";"PT";"PT / PC do B";"Suplente";"5.718";"0,03"
"";"";"5099";"VITOR JOSE SANTOS DE OLIVEIRA";"PSOL";"PSOL / PSTU";"Suplente";"5.682";"0,03"
"";"";"1303";"ANA LIDIA DE OLIVEIRA AGUIAR";"PT";"PT / PC do B";"Suplente";"5.649";"0,03"
"";"";"1199";"RODRIGO VEIGA SIMÕES DE SOUZA";"PP";"PMDB / PROS / PP / PSD";"Suplente";"5.626";"0,03"
"";"";"5072";"LUIS GUILHERME CAMPOS DE OLIVEIRA";"PSOL";"PSOL / PSTU";"Suplente";"5.617";"0,03"
"";"";"1033";"THABADA KAORU YAMAUCHI";"PRB";"PRB";"Suplente";"5.513";"0,03"
"";"";"1365";"CARLOS ALBERTO REZENDE LOPES";"PT";"PT / PC do B";"Suplente";"5.507";"0,03"
"";"";"1361";"JOSE MACARIO DOS SANTOS FILHO";"PT";"PT / PC do B";"Suplente";"5.492";"0,03"
"";"";"7030";"ADEMIR ALBANO LOPES";"PT do B";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"5.491";"0,03"
"";"";"2212";"NELSON GONÇALVES PINTO";"PR";"PR";"Suplente";"5.489";"0,03"
"";"";"1580";"ALFREDO LUIZ ONDAS";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"5.487";"0,03"
"";"";"3323";"ANTONIO MONTEIRO";"PMN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"5.436";"0,03"
"";"";"9010";"RUBENS BENEDITO FERNANDES";"PROS";"PMDB / PROS / PP / PSD";"Suplente";"5.420";"0,03"
"";"";"1516";"RENATO ARIEDI LIMA";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"5.401";"0,03"
"";"";"4363";"ANTONIO CLAUDIO FELISBINO JUNIOR";"PV";"PV";"Suplente";"5.380";"0,03"
"";"";"7745";"DÉBORA MARIA MARAGNI PEREIRA DE ABREU";"SD";"SD";"Suplente";"5.369";"0,03"
"";"";"2211";"RAUL GIL JUNIOR";"PR";"PR";"Suplente";"5.306";"0,02"
"";"";"4520";"ORESTES LUIS TAMBOLIN";"PSDB";"PSDB / DEM / PPS";"Suplente";"5.279";"0,02"
"";"";"4557";"MARCOS ANTONIO DE ALMEIDA RIBEIRO";"PSDB";"PSDB / DEM / PPS";"Suplente";"5.249";"0,02"
"";"";"1347";"VANDERLI FERREIRA DOURADO";"PT";"PT / PC do B";"Suplente";"5.219";"0,02"
"";"";"4328";"PAULA BALLARDINI SOUZA CAMPOS";"PV";"PV";"Suplente";"5.131";"0,02"
"";"";"1220";"WILLIAM NUNES AFFONSO";"PDT";"PDT";"Suplente";"5.048";"0,02"
"";"";"1447";"JULIO CESAR CAMPANHA";"PTB";"PTB";"Suplente";"5.030";"0,02"
"";"";"4065";"JOÃO HENRIQUE DOS SANTOS";"PSB";"PSB";"Suplente";"5.015";"0,02"
"";"";"5070";"ANTONIO DE JESUS ROCHA";"PSOL";"PSOL / PSTU";"Suplente";"4.999";"0,02"
"";"";"4391";"PAULO SERGIO OLIVEIRA";"PV";"PV";"Suplente";"4.902";"0,02"
"";"";"1550";"DIOGO BATISTA SOARES";"PMDB";"PMDB / PROS / PP / PSD";"Suplente";"4.855";"0,02"
"";"";"1337";"MARIA MODESTINO ALVES";"PT";"PT / PC do B";"Suplente";"4.820";"0,02"
